Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company_Name,Sector,Market_Cap,Date,Daily_Return,Cumulative_Return,Price_Range,Price_Change
317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-14 00:00:00-04:00,0.010813001260769006,-2.0795386351043277,9.92999267578125,3.389984130859375
319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-15 00:00:00-04:00,-0.01931207079538977,-3.970585517300429,10.70001220703125,-6.1199951171875
312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-16 00:00:00-04:00,0.03504091219258654,-0.6056272365066562,10.8800048828125,10.8900146484375
323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-17 00:00:00-04:00,-0.007025863995037018,-1.3039585814149768,7.279998779296875,-2.260009765625
321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-18 00:00:00-04:00,0.03205907804067243,1.8601455127288835,9.47998046875,10.239990234375
334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-21 00:00:00-04:00,-0.0035188948387289143,1.5017103724119574,11.1199951171875,-1.160003662109375
329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-22 00:00:00-04:00,0.0110201078413521,2.6202701667976225,13.860015869140625,3.6199951171875
330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-23 00:00:00-04:00,0.0013550095657464123,2.7593216145131105,7.529998779296875,0.45001220703125
310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-24 00:00:00-04:00,-0.08197020076301287,-5.66388060849955,9.739990234375,-27.260009765625
308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-25 00:00:00-04:00,0.03524405566934252,-2.339093165035755,15.6199951171875,10.760009765625
318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-28 00:00:00-04:00,0.030152499060024596,0.6056272365066562,14.79998779296875,9.529998779296875
325.54998779296875,326.25,318.25,321.20001220703125,87358900,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-29 00:00:00-04:00,-0.013483166498468035,-0.7508551862059787,8.0,-4.389984130859375
322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-30 00:00:00-04:00,-0.006724793213012448,-1.4182851616470704,12.83001708984375,-2.160003662109375
319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-07-31 00:00:00-04:00,-0.03375758288237862,-4.746165570989791,15.269989013671875,-10.77001953125
306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-01 00:00:00-04:00,-0.01829559909125389,-6.488891537607633,11.489990234375,-5.639984130859375
309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-04 00:00:00-04:00,0.021907956170373222,-4.440254271970523,9.1199951171875,6.6300048828125
308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-05 00:00:00-04:00,-0.0017461311772288823,-4.607114123274303,6.95001220703125,-0.540008544921875
307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-06 00:00:00-04:00,0.03624644466558724,-1.1494611638528829,13.540008544921875,11.19000244140625
319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-07 00:00:00-04:00,0.007377028928595486,-0.4202378792513617,6.239990234375,2.3599853515625
321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-08 00:00:00-04:00,0.02290006868278205,1.8601455127288835,14.16998291015625,7.3800048828125
335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-11 00:00:00-04:00,0.02845443669493286,4.75851857495746,12.490020751953125,9.3800048828125
345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-12 00:00:00-04:00,0.005338753399730889,5.3177984721503035,12.32000732421875,1.80999755859375
341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-13 00:00:00-04:00,-0.004283509772223915,4.86666865320573,10.779998779296875,-1.459991455078125
335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-14 00:00:00-04:00,-0.011196942235471519,3.692482621869453,10.07000732421875,-3.800018310546875
337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-15 00:00:00-04:00,-0.014959143019665277,2.141331944264757,12.279998779296875,-5.019989013671875
329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-18 00:00:00-04:00,0.013915797850586165,3.5627100717907645,6.67999267578125,4.600006103515625
335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-19 00:00:00-04:00,-0.017454368181154756,1.755088400359539,12.699981689453125,-5.850006103515625
329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-20 00:00:00-04:00,-0.016428300696053943,0.08342521076487586,16.769989013671875,-5.410003662109375
322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-21 00:00:00-04:00,-0.011701168929731831,-1.0876678546924645,6.220001220703125,-3.790008544921875
321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-22 00:00:00-04:00,0.062166209505171155,5.061336908097802,20.55999755859375,19.9000244140625
338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-25 00:00:00-04:00,0.019381771561470362,7.097611739993215,14.5,6.589996337890625
344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-26 00:00:00-04:00,0.01462783391499567,8.664217817218534,8.17999267578125,5.07000732421875
351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-27 00:00:00-04:00,-0.0058862207330171445,8.024596245365734,6.230010986328125,-2.07000732421875
350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-28 00:00:00-04:00,-0.010354676927882056,6.906036450980069,13.28997802734375,-3.6199951171875
347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-08-29 00:00:00-04:00,-0.03500206799409333,3.164104094143849,17.04998779296875,-12.110015869140625
328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-02 00:00:00-04:00,-0.01350828116207925,1.7705343702061338,7.72998046875,-4.510009765625
335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-03 00:00:00-04:00,0.014361219324440011,3.2320833350621303,14.819976806640625,4.730010986328125
336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-04 00:00:00-04:00,0.01328983953448204,4.604021157395377,7.410003662109375,4.44000244140625
348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-05 00:00:00-04:00,0.036363092201525005,8.407746823392026,11.19000244140625,12.30999755859375
354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-08 00:00:00-04:00,-0.01265534855703887,7.035809001058779,13.600006103515625,-4.44000244140625
348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-09 00:00:00-04:00,0.001645517708609212,7.2119383202253085,6.949981689453125,0.57000732421875
350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-10 00:00:00-04:00,0.0023633378140295314,7.465316348172912,10.259979248046875,0.82000732421875
350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-11 00:00:00-04:00,0.06043873744853956,13.960384387764368,21.389984130859375,21.019989013671875
370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-12 00:00:00-04:00,0.07356092584909457,22.343415773447028,26.45001220703125,27.1300048828125
423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-15 00:00:00-04:00,0.03561147147692467,26.700244834652676,23.27001953125,14.100006103515625
414.5,423.25,411.42999267578125,421.6199951171875,104285700,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-16 00:00:00-04:00,0.028241113869250656,30.278400876290036,11.82000732421875,11.579986572265625
415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-17 00:00:00-04:00,0.01005642588937583,31.588535959688848,18.639984130859375,4.239990234375
428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-18 00:00:00-04:00,-0.021157139806429193,28.804498907466392,15.660003662109375,-9.009979248046875
421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-19 00:00:00-04:00,0.022118270566640064,31.65343166450223,7.75,9.220001220703125
431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-22 00:00:00-04:00,0.019104804353584193,34.16864471893051,15.850006103515625,8.139984130859375
439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-23 00:00:00-04:00,-0.019253323313789705,31.58545242358395,17.25,-8.3599853515625
429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-24 00:00:00-04:00,0.03977927016229388,36.81982568496935,15.17999267578125,16.94000244140625
435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-25 00:00:00-04:00,-0.04381307961359793,30.82532776951521,16.27001953125,-19.399993896484375
428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101332800,0.0,0.0,TSLA,"Tesla, Inc.",Consumer Cyclical,1464396414976,2025-09-26 00:00:00-04:00,0.0401756741055197,36.08132350273105,19.45001220703125,17.009979248046875
