Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company_Name,Sector,Market_Cap,Date,Daily_Return,Cumulative_Return,Price_Range,Price_Change
226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,34907300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-15 00:00:00-04:00,0.0029243814744550622,1.3658768518023168,1.80999755859375,0.660003662109375
225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,39535900,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-16 00:00:00-04:00,-0.013960696164789232,-0.04926135640314078,3.920013427734375,-3.160003662109375
223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-17 00:00:00-04:00,0.0030915472640284936,0.2597410761880914,1.9900054931640625,0.69000244140625
225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-18 00:00:00-04:00,0.010050026580880944,1.267354138996013,3.4199981689453125,2.25
225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-21 00:00:00-04:00,0.014018476542235536,2.686968167487791,4.040008544921875,3.1699981689453125
229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-22 00:00:00-04:00,-0.007980819043607368,1.8674420564064098,3.649993896484375,-1.8300018310546875
228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-23 00:00:00-04:00,0.003604836070819184,2.2346574859734236,1.6999969482421875,0.8199920654296875
229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-24 00:00:00-04:00,0.01725876103762447,3.9991010092872203,7.3600006103515625,3.94000244140625
232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-25 00:00:00-04:00,-0.00340177109187767,3.6453198738925607,1.3000030517578125,-0.7899932861328125
233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-28 00:00:00-04:00,0.005833005662313484,4.249883611589267,2.0399932861328125,1.3499908447265625
234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-29 00:00:00-04:00,-0.007646371539299812,3.452750268566307,4.410003662109375,-1.779998779296875
231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-30 00:00:00-04:00,-0.003549595623255297,3.085534838999271,2.510009765625,-0.8199920654296875
235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-07-31 00:00:00-04:00,0.017029402351838252,4.841019888427023,5.1300048828125,3.9199981689453125
217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-01 00:00:00-04:00,-0.08269617085933034,-3.8289310053327807,7.6399993896484375,-19.360000610351562
217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-04 00:00:00-04:00,-0.01443541840985152,-5.217200625193508,6.0200042724609375,-3.100006103515625
213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-05 00:00:00-04:00,0.009922070229506863,-4.276759033247412,3.4300079345703125,2.100006103515625
214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-06 00:00:00-04:00,0.04004677220394748,-0.4433522076283114,8.909988403320312,8.55999755859375
221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-07 00:00:00-04:00,0.0036885760119835798,-0.07612994474788248,5.399993896484375,0.82000732421875
223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-08 00:00:00-04:00,-0.001971955504762035,-0.2731753703604567,1.9199981689453125,-0.44000244140625
221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-11 00:00:00-04:00,-0.006241858073597895,-0.8956560558292637,2.6500091552734375,-1.3899993896484375
222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-12 00:00:00-04:00,0.0007681796954406295,-0.8195261110813812,4.4499969482421875,0.1699981689453125
222.0,224.9199981689453,222.0,224.55999755859375,36508300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-13 00:00:00-04:00,0.01395221168040428,0.5642608551795991,2.9199981689453125,3.089996337890625
227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-14 00:00:00-04:00,0.02858923333961183,3.4393159743939306,6.089996337890625,6.4199981689453125
232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-15 00:00:00-04:00,0.00021648217457226338,3.461708742452352,4.2700042724609375,0.0500030517578125
230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-18 00:00:00-04:00,0.0019911124801876845,3.667712641950982,3.5800018310546875,0.4600067138671875
230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-19 00:00:00-04:00,-0.01503309388634011,2.1092661848224115,3.410003662109375,-3.480010986328125
227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-20 00:00:00-04:00,-0.01842023178556884,0.22838983424362524,6.350006103515625,-4.1999969482421875
222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-21 00:00:00-04:00,-0.008310623433453235,-0.6045705710101212,2.279998779296875,-1.8600006103515625
222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37315300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-22 00:00:00-04:00,0.031043025385826706,2.480964267989161,8.319992065429688,6.8899993896484375
227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,22633700,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-25 00:00:00-04:00,-0.003932852258726194,2.0779217761913493,2.290008544921875,-0.899993896484375
227.11000061035156,229.0,226.02000427246094,228.7100067138672,26105400,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-26 00:00:00-04:00,0.0033781006590050122,2.422751271013368,2.9799957275390625,0.7700042724609375
228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-27 00:00:00-04:00,0.0017926124405795996,2.606355569140173,2.05999755859375,0.4099884033203125
229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,33679600,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-28 00:00:00-04:00,0.0108240705271474,3.716973998354134,4.69000244140625,2.480010986328125
231.32000732421875,231.80999755859375,228.16000366210938,229.0,26199200,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-08-29 00:00:00-04:00,-0.011226278216735164,2.5526183924507118,3.649993896484375,-2.600006103515625
223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,38843900,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-02 00:00:00-04:00,-0.015982548742835667,0.9135661702879494,4.339996337890625,-3.660003662109375
225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,29223100,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-03 00:00:00-04:00,0.0028845707190781056,1.204658488420507,2.80999755859375,0.6500091552734375
231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,59391800,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-04 00:00:00-04:00,0.042877945692648245,5.544106338930033,4.9900054931640625,9.689987182617188
235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-05 00:00:00-04:00,-0.014214150326010255,4.043886545404063,4.07000732421875,-3.3499908447265625
234.94000244140625,237.60000610351562,233.75,235.83999633789062,33947100,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-08 00:00:00-04:00,0.015107797009308976,5.615760463391584,3.850006103515625,3.5099945068359375
236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,27033800,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-09 00:00:00-04:00,0.010176429751274751,6.690551830374747,3.7700042724609375,2.4000091552734375
237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,60907700,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-10 00:00:00-04:00,-0.03320182790348514,3.1482304895747992,8.579986572265625,-7.910003662109375
231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,37485600,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-11 00:00:00-04:00,-0.0016498279850283293,2.9780536523069445,2.19000244140625,-0.3800048828125
230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-12 00:00:00-04:00,-0.007827802024989672,2.1719618353979175,4.5,-1.8000030517578125
230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-15 00:00:00-04:00,0.014376501718361023,3.640837220292825,3.4099884033203125,3.279998779296875
232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,38203900,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-16 00:00:00-04:00,0.011320962964584513,4.814151300082292,3.6699981689453125,2.6200103759765625
233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,42815200,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-17 00:00:00-04:00,-0.010382430689534927,3.7259256389267525,5.589996337890625,-2.4300079345703125
232.5,233.47999572753906,228.7899932861328,231.22999572753906,37931700,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-18 00:00:00-04:00,-0.0016837898189709932,3.5512729813725885,4.69000244140625,-0.3899993896484375
232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,97943200,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-19 00:00:00-04:00,0.0010811746080494622,3.6632299883512465,4.4600067138671875,0.25
230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-22 00:00:00-04:00,-0.016632067201427403,1.9390961808679608,3.0600128173828125,-3.8499908447265625
227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-23 00:00:00-04:00,-0.030400202172415014,-1.1598729523036755,7.7899932861328125,-6.9199981689453125
224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-24 00:00:00-04:00,-0.0022654160880354324,-1.3837869662609914,5.1100006103515625,-0.5
220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-25 00:00:00-04:00,-0.00935476479077324,-2.306318443748401,4.1999969482421875,-2.0600128173828125
219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41600900,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,2343934361600,2025-09-26 00:00:00-04:00,0.007471945580644679,-1.5763565715872563,3.029998779296875,1.6300048828125
