Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company_Name,Sector,Market_Cap,Date,Daily_Return,Cumulative_Return,Price_Range,Price_Change
203.94760013613634,204.3472366094903,197.33350521250262,201.779541015625,28342900,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-13 00:00:00-04:00,-0.006786597929936633,13.123850108219326,7.01373139698768,-1.378753662109375
201.31993610316366,204.2573113073674,201.05017311120625,202.75865173339844,25230400,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-14 00:00:00-04:00,0.004852378555552539,13.67276985260597,3.2071381961611394,0.9791107177734375
203.66784557245273,206.25552748751167,201.10013480886678,203.71778869628906,34931400,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-15 00:00:00-04:00,0.004730436677749195,14.210491692378069,5.155392678644887,0.959136962890625
204.01753247133055,205.08658368227987,202.30906899226142,203.3181610107422,18526600,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-18 00:00:00-04:00,-0.0019616729992227855,13.98644805459719,2.7775146900184495,-0.399627685546875
202.84857944432244,203.2582167438639,199.7813305987235,201.389892578125,24240200,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-19 00:00:00-04:00,-0.009483995050079685,12.905401145471206,3.4768861451403836,-1.9282684326171875
200.55061989251405,201.10013145192505,196.4243208994537,199.1418914794922,28955500,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-20 00:00:00-04:00,-0.011162432582165205,11.645102217022574,4.675810552471347,-2.2480010986328125
199.57150268554688,202.29905887913935,199.25178132101763,199.57150268554688,19774600,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-21 00:00:00-04:00,0.0021573120696150028,11.885955543548764,3.0472775581217206,0.4296112060546875
202.54883983863883,208.353645687597,201.12012497867053,205.9058380126953,42827000,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-22 00:00:00-04:00,0.031739678470673605,15.437179797885104,7.233520708926477,6.3343353271484375
206.2455237198617,210.3318804204715,205.0965574752735,208.30369567871094,29928900,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-25 00:00:00-04:00,0.011645408839101368,16.78149295186433,5.235322945197993,2.397857666015625
207.32455950181813,207.66426725745978,205.5161793925774,206.95489501953125,28464100,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-26 00:00:00-04:00,-0.006475164325745242,16.025313594795133,2.1480878648823705,-1.3488006591796875
205.51617805576655,208.72331622375268,205.46621968804243,207.29458618164062,23022900,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-27 00:00:00-04:00,0.0016413777604888935,16.215754964183393,3.2570965357102466,0.339691162109375
207.0648053873533,212.0303655105851,206.71511204255788,211.4508819580078,32339300,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-28 00:00:00-04:00,0.020050189698274323,18.545902897143442,5.315253468027237,4.1562957763671875
210.3218773757616,214.45817715575657,210.01215683893824,212.71974182128906,39728400,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-08-29 00:00:00-04:00,0.00600073100443832,19.257264972107468,4.446020316818334,1.26885986328125
208.25374472878948,211.4908397743193,206.01574085860813,211.16114807128906,47523000,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-02 00:00:00-04:00,-0.007326982143995853,18.383469121115038,5.475098915711186,-1.55859375
226.00786746880672,231.1033010071871,224.5891229524102,230.45388793945312,103336100,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-03 00:00:00-04:00,0.09136500745700982,29.199575660152412,6.514178054776892,19.292739868164062
229.4447813472723,232.16235200669,225.90795135774627,232.09242248535156,51684200,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-04 00:00:00-04:00,0.0071100321220396445,30.11818879324999,6.254400648943744,1.6385345458984375
231.9925075217388,235.54932393536487,231.69277254690593,234.79000854492188,46588900,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-05 00:00:00-04:00,0.011622895873477201,31.63053895283936,3.8565513884589393,2.6975860595703125
235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,32474700,0.21,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-08 00:00:00-04:00,-0.003194408754602418,31.210057206835383,4.4600067138671875,-0.7500152587890625
234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,38061000,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-09 00:00:00-04:00,0.02388485625123682,34.3439905619372,7.2400054931640625,5.5900115966796875
238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,35141100,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-10 00:00:00-04:00,-0.0019196540687471675,34.08609657384325,3.80999755859375,-0.4600067138671875
239.8800048828125,242.25,236.25,240.3699951171875,30599300,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-11 00:00:00-04:00,0.005017338953168027,34.75885196926145,6.0,1.1999969482421875
240.3699951171875,242.0800018310547,238.0,240.8000030517578,26771600,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-12 00:00:00-04:00,0.001788941811812439,34.99992771406113,4.0800018310546875,0.4300079345703125
244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,58383800,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-15 00:00:00-04:00,0.04489201587040781,41.06034661150466,7.75,10.80999755859375
252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,34109700,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-16 00:00:00-04:00,-0.0017884700415349286,40.80806440754146,3.5699920654296875,-0.4499969482421875
251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,34108000,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-17 00:00:00-04:00,-0.006489906271085144,39.89423326732358,5.32000732421875,-1.6300048828125
251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,31239500,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-18 00:00:00-04:00,0.010018835459584041,41.29581057217357,4.19000244140625,2.5
253.25,256.0,251.80999755859375,254.72000122070312,55571400,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-19 00:00:00-04:00,0.010673342278439968,42.803909120920004,4.19000244140625,2.69000244140625
254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,32290500,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-22 00:00:00-04:00,-0.008597685422860546,41.57612603314358,5.4799957275390625,-2.19000244140625
253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,26628000,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-23 00:00:00-04:00,-0.0034451159125369335,41.08837986851146,3.8800048828125,-0.8699951171875
251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,28201000,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-24 00:00:00-04:00,-0.01796075739762648,38.55432570606894,5.910003662109375,-4.5200042724609375
244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,31020400,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-25 00:00:00-04:00,-0.005462515605930585,37.79747053963036,5.75,-1.350006103515625
247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,18479400,0.0,0.0,GOOGL,Alphabet Inc.,Communication Services,2985129672704,2025-09-26 00:00:00-04:00,0.0030513854122893314,38.217943731085356,3.4499969482421875,0.75
